latitude;longitude;alt;dist_town;dist_coast;area;rain;economy;agriculture;anomalies_t_print_NW;anomalies_print_NE;anomalies_hiv_SW;anomalies_hiv_SE;p_NW_Europe;p_NE_Europe;NAO
36,53317578;3,86765918;311,7836538;3305,642336;48376,7577;0,246757222;366;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,35130578;2,562270902;289,2811171;10237,27645;33455,53623;6,383358513;379;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,85037903;3,728392641;58,90361446;3950,195799;3249,520644;0,480068496;366;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,14790988;5,16352813;849,9638564;17563,13841;69422,22811;15,39897838;406,9;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,1727718;7,031942274;935,6378818;8203,377755;235988,1717;5,334408232;322,6;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,72859277;2,80224066;629,2270091;5748,021511;122453,1521;23,81439509;367,4;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,52095784;2,300832475;99,41172461;3032,690658;15076,49395;5,240835374;360,1;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,77076959;5,946121545;39,488;1685,050911;8902,972602;0,155064112;421,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,77358672;4,209830207;168,6179775;12407,9123;17207,50626;0,631391999;401;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,56351639;3,83910041;286,6868687;3944,246854;43171,83437;0,352924223;366;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,5167863;0,049210426;97,45975531;10105,02803;41929,02604;1,818393551;229,2;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,87020128;5,924945757;191,8111561;14986,99106;251384,1184;3,715572819;217,5;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,46883575;6,93901715;961,4642234;4047,637118;195343,3122;0,67233764;358,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,63920476;3,425337409;145,9949544;6016,196627;18731,73589;7,330848791;326,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,74457863;8,404217801;48,58248563;10447,16733;22161,02006;8,082241399;385,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,25774297;3,713069074;682,6581633;6046,638376;75699,90443;3,022648773;519,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
31,12352882;-2,770603783;587;67608,11373;528786,7261;0,878004046;58,1;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,29026221;-0,595554847;412,5232682;5103,879651;58615,05316;3,293528501;244,9;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
31,54822504;-2,753086339;690;35679,09944;473402,4503;78,11270158;85,5;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,13745731;2,575406694;428,4981288;4512,288471;63008,63748;15,46981124;379;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,59930752;3,345178988;187,4018476;5933,666857;25063,07717;1,572495204;326,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,83864593;4,570427492;618,1231834;25019,42732;132499,4533;3,412638471;439,1;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,15994003;5,290999277;949,8142857;4326,486919;66718,18144;0,331913021;406,9;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,57875399;3,792445479;319,3175676;2338,991519;38779,65694;0,181319252;366;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,62119874;8,064061565;157,5692234;16980,83869;34335,7443;14,90820628;385,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,89549231;7,301084038;9,768292683;5046,932863;13064,95421;0,097096316;438,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
30,4640334;2,928205989;365;16255,54381;785528,5933;11,36933626;0,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,91119061;5,782495679;879,0752179;9465,199157;110373,4578;20,16467908;388,5;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,89357983;5,624883376;898,741887;16381,64659;107741,5441;6,026048994;388,5;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,83094862;6,387584386;793,7457088;8857,858495;146923,7368;1,852313562;384,4;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,43416799;4,779202851;393,1370665;25823,92299;175080,346;1056,131526;338,1;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,61489782;7,038732814;832,7149837;20753,3369;175748,1535;1,436680777;339,6;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,74324953;6,246155959;801,4373402;9724,343429;153996,0925;0,79019601;384,4;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
33,07493966;6,081706897;67,75268817;11510,06311;458857,2563;0,107215713;48,2;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
32,0418789;5,392958669;126,6028818;13465,63107;580093,3938;4,192808604;16,3;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,54521723;-0,567789138;96,70491803;10144,58209;24826,08142;2,433747146;228,5;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,49591688;-1,245914368;1075,071889;21279,06587;103672,826;17,85504997;214,2;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,24276856;-0,648098899;455,2282828;9301,990819;64880,16944;0,581316575;244,9;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
30,87605087;-2,428922647;0;88315,59315;559449,2766;41,86400056;37;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,66697267;-0,606907958;83,10749834;3117,476005;7641,532085;1,778908455;228,5;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,81698537;5,956614788;9,4375;6375,522671;3030,647943;0,108346489;421,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,39078445;7,326683839;1061,687382;12991,82388;208979,948;3,729901827;322,6;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,77540285;6,829913358;823,0074214;23991,13694;153786,7425;73,18283402;360,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,69858045;7,135689591;831,0019108;24647,72009;165427,8802;325,1828948;339,6;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,96028804;7,289231671;1,304232804;13964,86883;6114,217791;1,800036203;438,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,9734944;7,275640504;1,186631944;15903,52103;3896,879013;1,380280834;438,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,19982232;7,653181933;830,7142857;15936,65774;92286,87142;0,005567682;384,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,86451529;7,261156784;7,625;3463,448442;12788,15741;1,350926444;438,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,80235435;5,914172458;12,31935484;4695,818658;3619,791311;0,367798162;421,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,54062553;-0,806757347;80,38280123;11266,43624;25495,6265;2,147758382;228,5;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,87429337;6,10042602;1,243243243;6185,474029;1461,436477;0,09488193;438,6;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
33,28804167;6,084291667;51,66666667;12685,79168;451655,3621;0,001853013;48,2;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,67093229;-0,526354167;88,10869565;1837,412779;12205,44726;0,045761973;228,5;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,71966071;-0,393859503;81,25359503;4501,601033;16206,25763;0,419192303;239,2;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,78101271;8,125222034;2,831578947;8240,422207;16241,11744;0,57053196;385,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,78941371;7,505265298;10,72001699;8150,897917;27904,63329;151,8332004;416,1;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,89242972;8,325623807;-2,937415089;12972,36433;4450,543008;13,19365866;385,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,84512223;8,390041858;22,50757004;9079,192095;8803,778474;36,40962871;385,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,60121609;-0,427398606;101,2921956;7292,102151;26527,67634;5,003709349;239,2;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
33,70463611;6,046347222;11,79411765;24139,14867;407835,5637;0,041894694;77,6;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,85448355;8,497682218;-1,44490912;8403,946128;7441,348306;2,018574643;385,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,88437593;6,479612911;784,5523374;9804,775889;143414,5548;15,71560908;384,4;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,74919943;-0,125743125;-0,538641686;7654,767881;6298,974668;0,849611392;239,2;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,77698151;8,016254931;-0,069527715;12383,09879;12416,31974;73,07874349;385,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,77004817;3,335099965;22,53722504;2984,645264;2435,858393;1,400020555;326,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,79913635;6,130212448;812,3076923;15841,31687;140730,2723;0,249992502;384,4;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,00914939;0,992137432;59,39214664;10597,97705;52318,23228;13,5928893;245,6;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,14992578;7,762275997;869,0748344;11967,00494;96987,21848;1,7802078;384,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,78300781;7,090640146;835,1817335;13223,99938;153312,5536;2,521406977;339,6;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
33,41266005;6,095003505;43,13636364;14653,08223;447170,3757;0,14287876;48,2;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,74953924;3,939070304;41,02487562;3142,909675;20916,43532;0,268772866;366;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,55428263;6,089758907;-20,39344262;33116,27733;297277,6547;0,068920747;223,3;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,73151506;3,817125;187,0538721;3093,31603;22237,02043;0,344997505;366;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
32,44570701;3,764614471;440,5090909;4534,386246;576647,3627;0,061920193;20,3;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,33382367;6,842552838;762,6666667;17872,02027;77037,58148;0,79605821;394,1;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,13943576;8,2475625;582,4115942;16864,36682;103947,1465;0,414303302;361,5;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,6987825;-0,299627025;54,14361702;12770,50428;17446,749;45,64093781;239,2;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,05029765;5,68061926;905,7927515;17456,08677;88524,42929;20,42441522;401,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,71505951;6,525500402;831,2591425;21128,36755;166936,1449;23,13594146;360,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,87662746;6,544273963;784,0043067;17081,00674;145626,3292;67,68139051;360,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,66297561;6,971701122;833,3154158;23523,13683;168827,1359;6,183677397;360,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
27,79047282;-0,325682047;222;7612,264046;969198,1029;0,383108911;0;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
28,21217605;-0,109424738;284;21185,59396;922082,1605;0,167872607;0,2;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,24525976;3,06612309;681,5136842;5293,805489;68943,00122;1,131271507;349,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,71029861;2,879967014;53,8988764;3642,466473;5528,960389;0,556480898;321,6;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,66128324;2,925190934;86,82162162;2194,543225;13794,00612;0,878602397;321,6;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,65449294;4,130058633;139,3809086;7241,915369;33542,32002;6,491430604;401;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,90600487;3,854217977;10,32142857;6695,45494;1571,181593;0,30770088;366;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,65155683;3,602002394;71,48155097;2526,915234;20796,3374;1,915304382;366;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,46061457;3,526935203;270,4434429;16293,93135;43639,87605;21,59062169;519,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,1319184;5,590349488;376,6474133;41871,37356;209613,7741;7,953085761;348;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,0732157;3,503282144;771,3846154;34070,77476;359617,3711;0,017183269;177;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,8786805;3,455961031;1119,942922;4528,43386;254839,7121;1,02056616;241,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,40586077;2,430394802;1075,860856;12630,02498;298985,4332;0,75849117;230;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,46385216;8,349885152;964,5868263;37536,82582;196390,477;0,187329995;252,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
33,85302669;5,971889045;7,924242424;14143,0451;386792,5417;0,083002061;84,5;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,14269834;5,972852868;-31,42560409;26564,1741;348582,834;52,46752939;140,9;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
33,79777304;6,044004353;4,8;24536,66456;395540,4485;0,025879032;77,6;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,9362181;6,938149138;993,0168067;8618,414119;131272,7011;0,138701754;360,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,03759119;7,020525632;837;18342,1612;117721,3409;0,000334726;387,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,22775839;-1,675636844;1036,598474;34284,45577;119345,8964;1,660834745;199,4;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,86535585;-1,654409388;285,4469463;4243,427472;37958,26722;12,05035837;223,5;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,439;-1,03946875;89,8;9186,957608;22097,15662;0,083653325;183,3;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,02746741;-0,716609436;589,4471154;18097,95834;78391,45449;0,243073101;244,9;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,27138466;-0,077428246;279,0683714;6767,249881;71696,838;6,458402783;282,4;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,11941904;-0,023547239;430,0669782;12496,79907;92794,23434;6,784506658;282,4;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,51051883;6,269660819;173,2135845;1559,33526;54685,54555;55,1032629;438,6;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,34090315;6,264819696;826,9193316;12857,4892;76118,90998;4,133533015;389,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,44126786;6,17377291;322,3216374;5998,256944;59552,44146;0,204143672;389,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
33,40209028;-0,832402778;1165,346154;60855,02203;254908,9414;0,033398584;156,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
33,3030437;-0,80591644;1144,040528;55325,16923;268165,6294;3,746581173;156,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
33,37325968;-0,043199529;1169,157284;33136,06485;301082,7457;8,707647956;160,9;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
33,2571438;-0,273455791;1162,569422;4304,07918;301931,8716;22,95014288;160,9;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
32,70412041;-1,147027811;1242,833212;63742,14432;331004,7326;1,565199217;178;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,1940386;5,190092422;397,7287736;43746,58927;199327,2939;1,985525749;336,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,52109033;6,513470523;979,7345635;6056,174484;191631,7377;9,914630331;360,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,573273;0,724102637;1068,625;62841,17059;190323,3529;0,072877713;286,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,54120192;4,003144231;575,7058824;22700,60706;179323,9135;0,037121366;449,4;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,856875;4,09275;595,8333333;32868,90351;143258,1316;0,015289689;449,4;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,84252734;4,086277344;594;32351,70084;144730,8332;0,06114769;449,4;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,795825;4,0857;550,3;28098,65408;150486,0041;0,009548708;449,4;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,00085981;3,847778914;969,1644393;27293,37483;246897,5991;1,9879181;345,6;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,56014612;1,90375041;806,276054;12049,55177;138438,1527;6,963329043;421,4;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,74301941;2,13422083;863,3652365;21758,17839;114979,6001;1,075425067;413,2;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,22068497;7,29326314;668,1498258;19137,85267;97700,61985;0,356171338;387,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,46865068;7,212070136;349,316906;6299,940378;62462,01055;9,018397891;387,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,3348979;5,458350191;1025,568627;6810,559621;44364,95555;0,125948145;406,9;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,29304625;5,42975125;1104,385093;2673,53335;49439,41224;0,192184042;406,9;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,27425;5,40096875;1078,628571;1566,999437;51661,16108;0,076855105;406,9;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,18949136;5,873562788;947,3571429;9001,369234;79958,33046;0,208243623;401,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,54175028;0,851652915;985,7119649;69745,91249;201117,3223;5,277984323;286,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,51263984;0,886676626;986,3092236;73576,74354;206503,8066;1,751030714;286,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,47916061;0,856173409;987,089736;78167,49303;208628,2856;7,821302099;231,1;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,49495394;0,835068179;989,1460957;76173,96629;205601,9066;0,467794068;231,1;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,46405273;0,822120294;986,1815505;80449,97082;208514,1222;1,1747741;231,1;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,46253769;0,803907567;985,0315024;80197,22724;207711,4871;1,435010535;231,1;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,5082298;0,819125238;992,9102334;74541,01678;203161,0019;0,641752193;286,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,49965056;0,802379775;987,3176144;75688,44932;203246,1657;0,83640556;231,1;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,71895821;5,817166174;128,8600093;5761,758528;13452,03428;2,5343992;421,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,75386364;5,834596591;69,45945946;1587,362133;8768,007342;0,042533084;421,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,7291541;5,075992191;6,203125;5560,581848;320,031703;0,079128769;422,5;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,64045474;5,335992929;7,119047619;2070,886603;865,6969576;0,04852721;422,5;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,71612758;5,079372423;9,679012346;4894,815141;1731,274042;0,093720038;422,5;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,57722363;4,652824466;111,6666667;5823,36619;43185,09946;0,014944048;411,6;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,41677287;4,687722367;283,4441679;3454,341926;60770,37157;7,126933164;470,3;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,8423375;7,4435;36,30769231;2053,139357;25253,41248;0,019355564;438,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,87115679;7,380018294;5,243781095;9947,371777;21632,61974;0,732326827;438,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,84023919;7,803991162;3,237318041;7260,254049;2706,403137;2,710062995;416,1;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,87884062;7,727461505;-0,818181818;3682,607277;4113,091059;0,012309672;416,1;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,85308163;7,417698484;10;5290,793399;25641,27855;0,002841083;438,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,81476389;7,443007353;14,88709677;3410,400959;28235,97547;0,148016715;438,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,84533329;7,727927449;4,347540984;1995,988505;6533,099038;0,363576141;416,1;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,63053695;7,613733491;128,0314961;16665,66635;37741,76131;0,153452774;416,1;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,67308701;7,7210625;45,73417722;3344,1967;27185,65071;0,196991627;416,1;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
33,42136161;6,850482143;72,16666667;3556,482563;364539,0957;0,259818518;44,4;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,54385041;1,319241846;996;48398,19581;230569,7314;86,56479124;290,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
27,14319447;-0,160917089;167;11451,15933;1052408,635;0,063300506;0,1;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
33,57808068;-0,152522507;1078,591837;24935,65265;271323,6923;0,335594909;197,4;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
33,73106617;6,862618117;15,63000598;23781,93091;356135,6833;3,847443944;69,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,79422189;5,892375527;18,08333333;3239,56874;5043,985625;0,027100888;421,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,78605585;4,804109043;785,95;13179,26944;128496,9264;0,044873407;439,1;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
33,67844337;-0,561281447;1032,347722;49271,3364;237389,8673;1,699917964;178,6;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
33,91167863;-0,333699273;985,329277;30075,66008;222646,637;1,605187854;197,4;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,57762969;6,904131262;854,4666667;11423,49404;180492,3773;0,087092996;360,7;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
33,97454045;5,993859495;-31,35241657;8760,996913;371207,8931;4,010100214;84,5;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,01388442;5,986058911;-31,57277159;11251,53499;365856,3803;3,308441538;140,9;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,06939113;2,036658602;1433,907801;75109,14685;331318,8303;0,173906738;230;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
36,08009958;7,402997281;737,467527;16120,90629;116407,8244;16,97600472;387,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,62833777;0,770366117;1042,089286;58953,30088;186413,8289;1,112541917;286,8;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
34,34841225;0,579228183;987,0956641;68692,81436;211104,2195;1,688025167;231,1;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
35,77808238;4,797489671;746;11949,90323;129782,7604;0,002046445;439,1;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
33,91076232;-0,360717316;984,1315789;32321,43514;221190,4998;2,104695811;197,4;3,63;17,371;1,19;1,19;-0,14;1,79;61,43;45,02;-1,49
